country,variable,n,n_na,n_unique,min,med,max,sd
SierraLeone,gee_soilsulfur_2013_annual_mean,14,0,14,3.4449760168790817,3.961860880255699,16.562804758548737,3.540129637049457
SierraLeone,gee_soilsulfur_2013_annual_sd,14,0,14,3.2897760576449904,3.783971148976288,17.434935026171033,3.8614059836633476
SierraLeone,gee_soilsulfur_2013_annual_min,14,0,14,0.4391254186630249,0.7062498033046722,1.5975890159606934,0.30137741175924154
SierraLeone,gee_soilsulfur_2013_annual_max,14,0,14,7.593581199645996,8.76020336151123,36.6785888671875,7.966144058918803
SierraLeone,gee_soilsulfur_2013_annual_range,14,0,14,7.067896902561188,8.116145193576813,35.08099985122681,7.69674455272088
SierraLeone,gee_soiltotalcarbon_mean_0_20,14,0,14,29.130239486694336,38.42995643615723,47.464630126953125,5.13901851646287
SierraLeone,gee_soiltotalcarbon_mean_20_50,14,0,14,23.2633113861084,26.727238655090332,32.674076080322266,2.7185677845461598
SierraLeone,gee_soiltotalcarbon_stdev_0_20,14,0,14,0.5803274512290955,64.05041447281837,751.76373291015625,213.63904648013178
SierraLeone,gee_soiltotalcarbon_stdev_20_50,14,0,14,0.22876286506652832,61.2340454608202,710.2833251953125,202.4633505648793
SierraLeone,gee_soiltotalcarbon_annual_mean,14,0,14,14.175353020429611,50.177781861275434,384.23930644989014,104.57346223171169
SierraLeone,gee_soiltotalcarbon_annual_sd,14,0,14,16.241507432181205,35.075719749636626,400.828401242177,107.15194362753795
SierraLeone,gee_soiltotalcarbon_annual_min,14,0,14,0.22876286506652832,12.097998097538948,32.674076080322266,14.59230973819733
SierraLeone,gee_soiltotalcarbon_annual_max,14,0,14,32.45541000366211,84.57802200317383,751.76373291015625,200.88975397260177
SierraLeone,gee_soiltotalcarbon_annual_range,14,0,14,32.19219660758972,68.08795504271984,721.1175193786621,191.68714851798777
SierraLeone,gee_soiltotalcarbon_2012_mean_0_20,14,0,14,29.130239486694336,38.42995643615723,47.464630126953125,5.13901851646287
SierraLeone,gee_soiltotalcarbon_2012_mean_20_50,14,0,14,23.2633113861084,26.727238655090332,32.674076080322266,2.7185677845461598
SierraLeone,gee_soiltotalcarbon_2012_stdev_0_20,14,0,14,0.5803274512290955,64.05041447281837,751.76373291015625,213.63904648013178
SierraLeone,gee_soiltotalcarbon_2012_stdev_20_50,14,0,14,0.22876286506652832,61.2340454608202,710.2833251953125,202.4633505648793
SierraLeone,gee_soiltotalcarbon_2012_annual_mean,14,0,14,14.175353020429611,50.177781861275434,384.23930644989014,104.57346223171169
SierraLeone,gee_soiltotalcarbon_2012_annual_sd,14,0,14,16.241507432181205,35.075719749636626,400.828401242177,107.15194362753795
SierraLeone,gee_soiltotalcarbon_2012_annual_min,14,0,14,0.22876286506652832,12.097998097538948,32.674076080322266,14.59230973819733
SierraLeone,gee_soiltotalcarbon_2012_annual_max,14,0,14,32.45541000366211,84.57802200317383,751.76373291015625,200.88975397260177
SierraLeone,gee_soiltotalcarbon_2012_annual_range,14,0,14,32.19219660758972,68.08795504271984,721.1175193786621,191.68714851798777
SierraLeone,gee_soiltotalcarbon_2013_mean_0_20,14,0,14,29.130239486694336,38.42995643615723,47.464630126953125,5.13901851646287
SierraLeone,gee_soiltotalcarbon_2013_mean_20_50,14,0,14,23.2633113861084,26.727238655090332,32.674076080322266,2.7185677845461598
SierraLeone,gee_soiltotalcarbon_2013_stdev_0_20,14,0,14,0.5803274512290955,64.05041447281837,751.76373291015625,213.63904648013178
SierraLeone,gee_soiltotalcarbon_2013_stdev_20_50,14,0,14,0.22876286506652832,61.2340454608202,710.2833251953125,202.4633505648793
SierraLeone,gee_soiltotalcarbon_2013_annual_mean,14,0,14,14.175353020429611,50.177781861275434,384.23930644989014,104.57346223171169
SierraLeone,gee_soiltotalcarbon_2013_annual_sd,14,0,14,16.241507432181205,35.075719749636626,400.828401242177,107.15194362753795
SierraLeone,gee_soiltotalcarbon_2013_annual_min,14,0,14,0.22876286506652832,12.097998097538948,32.674076080322266,14.59230973819733
SierraLeone,gee_soiltotalcarbon_2013_annual_max,14,0,14,32.45541000366211,84.57802200317383,751.76373291015625,200.88975397260177
SierraLeone,gee_soiltotalcarbon_2013_annual_range,14,0,14,32.19219660758972,68.08795504271984,721.1175193786621,191.68714851798777
SierraLeone,gee_soilzinc_mean_0_20,14,0,14,1.7705053091049194,2.480280876159668,3.2227537631988525,0.5190899846866648
SierraLeone,gee_soilzinc_mean_20_50,14,0,14,1.360608696937561,2.0245591402053833,2.530287265777588,0.40195362864157175
SierraLeone,gee_soilzinc_stdev_0_20,14,0,14,0.1586950421333313,0.16960615664720535,0.22404053807258606,0.022294477937917518
SierraLeone,gee_soilzinc_stdev_20_50,14,0,14,0.1261260211467743,0.16361495107412338,0.17958994209766388,0.01552232177652791
SierraLeone,gee_soilzinc_annual_mean,14,0,14,0.8754048310220242,1.200920918956399,1.5069439895451069,0.22499368106735307
SierraLeone,gee_soilzinc_annual_sd,14,0,14,0.8144897358241366,1.221287859607264,1.572888279082974,0.27413376060893624
SierraLeone,gee_soilzinc_annual_min,14,0,14,0.1261260211467743,0.16291498392820358,0.17958994209766388,0.014976005189654872
SierraLeone,gee_soilzinc_annual_max,14,0,14,1.7705053091049194,2.480280876159668,3.2227537631988525,0.5190899846866648
SierraLeone,gee_soilzinc_annual_range,14,0,14,1.6068499982357025,2.323790855705738,3.054560735821724,0.520741139292594
SierraLeone,gee_soilzinc_2012_mean_0_20,14,0,14,1.7705053091049194,2.480280876159668,3.2227537631988525,0.5190899846866648
SierraLeone,gee_soilzinc_2012_mean_20_50,14,0,14,1.360608696937561,2.0245591402053833,2.530287265777588,0.40195362864157175
SierraLeone,gee_soilzinc_2012_stdev_0_20,14,0,14,0.1586950421333313,0.16960615664720535,0.22404053807258606,0.022294477937917518
SierraLeone,gee_soilzinc_2012_stdev_20_50,14,0,14,0.1261260211467743,0.16361495107412338,0.17958994209766388,0.01552232177652791
SierraLeone,gee_soilzinc_2012_annual_mean,14,0,14,0.8754048310220242,1.200920918956399,1.5069439895451069,0.22499368106735307
SierraLeone,gee_soilzinc_2012_annual_sd,14,0,14,0.8144897358241366,1.221287859607264,1.572888279082974,0.27413376060893624
SierraLeone,gee_soilzinc_2012_annual_min,14,0,14,0.1261260211467743,0.16291498392820358,0.17958994209766388,0.014976005189654872
SierraLeone,gee_soilzinc_2012_annual_max,14,0,14,1.7705053091049194,2.480280876159668,3.2227537631988525,0.5190899846866648
SierraLeone,gee_soilzinc_2012_annual_range,14,0,14,1.6068499982357025,2.323790855705738,3.054560735821724,0.520741139292594
SierraLeone,gee_soilzinc_2013_mean_0_20,14,0,14,1.7705053091049194,2.480280876159668,3.2227537631988525,0.5190899846866648
SierraLeone,gee_soilzinc_2013_mean_20_50,14,0,14,1.360608696937561,2.0245591402053833,2.530287265777588,0.40195362864157175
SierraLeone,gee_soilzinc_2013_stdev_0_20,14,0,14,0.1586950421333313,0.16960615664720535,0.22404053807258606,0.022294477937917518
SierraLeone,gee_soilzinc_2013_stdev_20_50,14,0,14,0.1261260211467743,0.16361495107412338,0.17958994209766388,0.01552232177652791
SierraLeone,gee_soilzinc_2013_annual_mean,14,0,14,0.8754048310220242,1.200920918956399,1.5069439895451069,0.22499368106735307
SierraLeone,gee_soilzinc_2013_annual_sd,14,0,14,0.8144897358241366,1.221287859607264,1.572888279082974,0.27413376060893624
SierraLeone,gee_soilzinc_2013_annual_min,14,0,14,0.1261260211467743,0.16291498392820358,0.17958994209766388,0.014976005189654872
SierraLeone,gee_soilzinc_2013_annual_max,14,0,14,1.7705053091049194,2.480280876159668,3.2227537631988525,0.5190899846866648
SierraLeone,gee_soilzinc_2013_annual_range,14,0,14,1.6068499982357025,2.323790855705738,3.054560735821724,0.520741139292594
SierraLeone,gee_terraclimate_2012_aet,14,0,14,881.59393310546875,947.2375793457031,1041.98291015625,44.43637404994335
SierraLeone,gee_terraclimate_2012_def,14,0,14,110.6402359008789,201.41807556152344,304.1813659667969,61.279257271691876
SierraLeone,gee_terraclimate_2012_pdsi,14,0,14,-338.89239501953125,-193.84911346435547,-69.857635498046875,75.09810674811392
SierraLeone,gee_terraclimate_2012_pet,14,0,14,1094.73193359375,1142.4743041992188,1242.44287109375,53.77290166422318
SierraLeone,gee_terraclimate_2012_pr,14,0,14,202.45765686035156,239.532958984375,266.2842712402344,22.406431595554942
SierraLeone,gee_terraclimate_2012_ro,14,0,14,103.34845733642578,145.85323333740234,173.82525634765625,24.79793603155961
SierraLeone,gee_terraclimate_2012_soil,14,0,14,2938.51904296875,3508.0433349609375,4316.7822265625,437.86092705968537
SierraLeone,gee_terraclimate_2012_srad,14,0,14,1870.8116455078125,1963.001708984375,2026.5130615234375,46.05809559092845
SierraLeone,gee_terraclimate_2012_swe,14,0,1,0,0,0,0
SierraLeone,gee_terraclimate_2012_tmmn,14,0,14,185.11672973632813,219.6497039794922,231.32322692871094,15.025359063521329
SierraLeone,gee_terraclimate_2012_tmmx,14,0,14,293.55657958984375,314.0846405029297,330.290283203125,10.33049697544448
SierraLeone,gee_terraclimate_2012_vap,14,0,14,2327.451904296875,2711.458251953125,2902.92041015625,181.16823529444613
SierraLeone,gee_terraclimate_2012_vpd,14,0,14,57.43784713745117,94.5757942199707,129.18215942382813,20.673704553828195
SierraLeone,gee_terraclimate_2012_vs,14,0,14,150.31236267089844,185.0259017944336,283.22100830078125,39.35809324600596
SierraLeone,gee_terraclimate_2012_annual_mean,14,0,14,764.0284865243094,813.9902796064105,895.6639150891986,43.77766396948056
SierraLeone,gee_terraclimate_2012_annual_sd,14,0,14,993.5665314625791,1136.9745366620916,1294.7629945378178,93.20726784745332
SierraLeone,gee_terraclimate_2012_annual_min,14,0,14,-338.89239501953125,-193.84911346435547,-69.857635498046875,75.09810674811392
SierraLeone,gee_terraclimate_2012_annual_max,14,0,14,2938.51904296875,3508.0433349609375,4316.7822265625,437.86092705968537
SierraLeone,gee_terraclimate_2012_annual_range,14,0,14,3100.755683898926,3701.556221008301,4386.639862060547,416.33180165782903
SierraLeone,gee_terraclimate_2013_aet,14,0,14,893.0433349609375,976.1903381347656,1058.5673828125,45.29922847304253
SierraLeone,gee_terraclimate_2013_def,14,0,14,91.15740966796875,173.7170867919922,287.9755859375,67.47535923214392
SierraLeone,gee_terraclimate_2013_pdsi,14,0,14,-96.00940704345703,-33.09286308288574,29.580476760864258,36.43444851056893
SierraLeone,gee_terraclimate_2013_pet,14,0,14,1088.9088134765625,1135.5294189453125,1243.6107177734375,56.786342238454395
SierraLeone,gee_terraclimate_2013_pr,14,0,14,199.72654724121094,239.2003936767578,257.46099853515625,18.221631427100306
SierraLeone,gee_terraclimate_2013_ro,14,0,14,101.39422607421875,138.91131591796875,162.22030639648438,20.96944994116978
SierraLeone,gee_terraclimate_2013_soil,14,0,14,2886.538818359375,3610.037841796875,4352.70947265625,425.7000057625336
SierraLeone,gee_terraclimate_2013_srad,14,0,14,1853.8216552734375,1942.6292724609375,2022.4764404296875,51.4660115529968
SierraLeone,gee_terraclimate_2013_swe,14,0,1,0,0,0,0
SierraLeone,gee_terraclimate_2013_tmmn,14,0,14,187.28651428222656,220.15716552734375,232.33021545410156,14.562214479124602
SierraLeone,gee_terraclimate_2013_tmmx,14,0,14,294.9305114746094,315.3240966796875,331.1078796386719,10.388283872256942
SierraLeone,gee_terraclimate_2013_vap,14,0,14,2356.216552734375,2732.0072021484375,2928.623779296875,175.2201202112599
SierraLeone,gee_terraclimate_2013_vpd,14,0,14,58.43125915527344,93.22860336303711,129.14990234375,20.773559921496112
SierraLeone,gee_terraclimate_2013_vs,14,0,14,147.95135498046875,181.95571899414063,272.947509765625,36.810479548092985
SierraLeone,gee_terraclimate_2013_annual_mean,14,0,14,776.7804734366281,831.3734618595668,901.5701191765921,41.010523942161726
SierraLeone,gee_terraclimate_2013_annual_sd,14,0,14,974.8394723958584,1145.4775024016453,1299.4533445931754,92.87166695437061
SierraLeone,gee_terraclimate_2013_annual_min,14,0,12,-96.00940704345703,-33.09286308288574,0,30.533728317892002
SierraLeone,gee_terraclimate_2013_annual_max,14,0,14,2886.538818359375,3610.037841796875,4352.70947265625,425.7000057625336
SierraLeone,gee_terraclimate_2013_annual_range,14,0,14,2916.0175552368164,3650.709563732147,4352.70947265625,412.1907465223714
SierraLeone,gee_trmm_2010,14,0,14,0.10692005604505539,0.16169797629117966,0.19868753850460052,0.027217498127423363
SierraLeone,gee_trmm_2011,14,0,14,0.12115585803985596,0.152406744658947,0.19572868943214417,0.021312784298993352
SierraLeone,gee_trmm_2012,14,0,14,0.21928106248378754,0.24913422763347626,0.2888243794441223,0.018336038367538457
SierraLeone,gee_trmm_2013,14,0,14,0.22441335022449493,0.29114700853824615,0.43977564573287964,0.049004534092392235
SierraLeone,gee_trmm_2014,14,0,14,0.23063836991786957,0.3037257194519043,0.351620614528656,0.029505917446349623
SierraLeone,gee_trmm_2015,14,0,14,0.1967221200466156,0.2107275351881981,0.24060969054698944,0.01182885876964239
SierraLeone,gee_trmm_2016,14,0,14,0.21857258677482605,0.24401067942380905,0.3084326982498169,0.022707381648092894
SierraLeone,gee_trmm_2017,14,0,14,0.21291758120059967,0.25293317437171936,0.2892434597015381,0.01861001011368737
SierraLeone,gee_trmm_2018,14,0,14,0.15793675184249878,0.21113577485084534,0.2539801597595215,0.028586413092196786
SierraLeone,gee_trmm_2019,14,0,14,0.23781076073646545,0.28684720396995544,0.34149229526519775,0.023317121460002293
SierraLeone,gee_wapor_2012_annual_mean,14,0,14,527.14013671875,2510.9561767578125,3078.57470703125,655.4818225509299
SierraLeone,gee_wapor_2012_annual_sd,14,0,14,418.1773376464844,953.37255859375,1191.233642578125,235.4027743876005
SierraLeone,gee_wapor_2013_annual_mean,14,0,14,450.90777587890625,2603.4716796875,3326.709716796875,741.0141117573326
SierraLeone,gee_wapor_2013_annual_sd,14,0,14,302.5852355957031,646.9918518066406,996.5196533203125,180.79300393946596
SierraLeone,gee_wsf_2015,14,0,14,0.5223097801208496,2.425013542175293,191.72950744628906,50.74633636066754
Malawi,gee_accessibility_2019,243,0,243,1.0629514455795288,9.903850555419922,138.2834014892578,18.578063692800463
Malawi,gee_aerosoloptical_2014,243,0,243,251.21543884277344,303.7106018066406,363.2674255371094,19.110177325156684
Malawi,gee_aerosoloptical_2015,243,0,243,249.11239624023438,302.53302001953125,510.2650451660156,35.405129392337635
Malawi,gee_atmosphere_2014_annual_mean,243,0,121,554.61224365234375,624.0843505859375,10678168,4225160.52788113
Malawi,gee_atmosphere_2014_annual_sd,243,0,119,4382.25,4602.82421875,159313824,63043238.58933693
Malawi,gee_atmosphere_2015_annual_mean,243,0,118,540.373291015625,605.1475830078125,27760972,11059674.152842216
Malawi,gee_atmosphere_2015_annual_sd,243,0,118,4373.21240234375,4611.2421875,426852192,170003522.38576436
Malawi,gee_ccnl_2013,243,0,148,-0.009812493808567524,0.024935562163591385,27.446935653686523,3.409877169873111
Malawi,gee_dailyevi_2014,243,0,243,0.14497120678424835,0.24426385760307312,0.39161908626556396,0.02984205157095181
Malawi,gee_dailyevi_2015,243,0,243,0.10187739878892899,0.247825026512146,0.33936357498168945,0.031537101875238914
Malawi,gee_elevation_2000,243,0,243,35.71903991699219,874.1392822265625,1965.60302734375,367.81199044834204
Malawi,gee_esa_worldcereal_2021_10162_tc_maize_main_activecropland_20201013_20210526_classification,243,0,1,0,0,0,0
Malawi,gee_esa_worldcereal_2021_10162_tc_wintercereals_activecropland_20210428_20211113_classification,243,0,1,0,0,0,0
Malawi,gee_esa_worldcereal_2021_12048_tc_maize_main_activecropland_20200902_20210609_classification,243,0,198,0,29.663400650024414,93.24308013916016,27.214467036838684
Malawi,gee_esa_worldcereal_2021_12048_tc_maize_second_activecropland_20210131_20210617_classification,243,0,198,0,17.142576217651367,90.33277893066406,21.249260100733554
Malawi,gee_esa_worldcereal_2021_12048_tc_wintercereals_activecropland_20210304_20211105_classification,243,0,197,0,2.2801342010498047,34.1013298034668,4.758674190594342
Malawi,gee_esa_worldcereal_2021_30112_tc_maize_main_activecropland_20200814_20210512_classification,243,0,1,0,0,0,0
Malawi,gee_esa_worldcereal_2021_30112_tc_wintercereals_activecropland_20210519_20211209_classification,243,0,1,0,0,0,0
Malawi,gee_esa_worldcereal_2021_9030_tc_maize_main_activecropland_20201026_20210529_classification,243,0,85,0,0,84.13178253173828,28.011815492904624
Malawi,gee_esa_worldcereal_2021_9030_tc_wintercereals_activecropland_20210322_20211110_classification,243,0,81,0,0,6.403255462646484,0.6943614210569194
Malawi,gee_esa_worldcereal_2021_annual_mean,243,0,243,0.03330081535710229,8.11825958887736,20.983958774142796,4.7706481369830485
Malawi,gee_esa_worldcereal_2021_annual_sd,243,0,243,0.07521414365207117,17.008062403374854,40.185849780783975,9.27784280363599
Malawi,gee_esa_worldcereal_2021_annual_min,243,0,1,0,0,0,0
Malawi,gee_esa_worldcereal_2021_annual_max,243,0,243,0.2109057605266571,47.71358108520508,93.24308013916016,25.035983949259467
Malawi,gee_esa_worldcereal_2021_annual_range,243,0,243,0.2109057605266571,47.71358108520508,93.24308013916016,25.035983949259467
Malawi,gee_fldas_2014_annual_mean_annual_mean,243,0,243,3021.7978515625,3369.791748046875,3703.000732421875,141.25049255436252
Malawi,gee_fldas_2014_annual_mean_annual_sd,243,0,243,15481.1396484375,17310.583984375,19063.0390625,742.1103926065903
Malawi,gee_fldas_2014_monthly_annual_mean,243,0,243,3021.7978515625,3369.791748046875,3703.000732421875,141.24881827769443
Malawi,gee_fldas_2014_monthly_annual_sd,243,0,243,15224.8984375,17024.1171875,18747.619140625,729.8410870135131
Malawi,gee_fldas_2015_annual_mean_annual_mean,243,0,243,3022.77490234375,3370.43505859375,3703.121337890625,141.1135221927332
Malawi,gee_fldas_2015_annual_mean_annual_sd,243,0,243,15485.837890625,17313.1171875,19061.37890625,741.2424900374228
Malawi,gee_fldas_2015_monthly_annual_mean,243,0,243,3022.77490234375,3370.435302734375,3703.121337890625,141.1118594924015
Malawi,gee_fldas_2015_monthly_annual_sd,243,0,243,15229.5087890625,17026.591796875,18745.958984375,728.9844295294212
Malawi,gee_ghsbuilts_2015_built_surface,243,0,243,0.06177070364356041,104.39321899414063,2320.649169921875,383.91330974602204
Malawi,gee_ghsbuilts_2015_built_surface_nres,243,0,156,0,0.01348444726318121,50.64834976196289,5.613202397752088
Malawi,gee_ghsbuilts_2015_annual_mean,243,0,243,0.030885351821780205,52.19660949707031,1176.3926696777344,193.82160493995508
Malawi,gee_ghsbuilts_2015_annual_sd,243,0,243,0.04367848342502614,73.81715306064913,1618.2230614788364,268.8629917975011
