"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Malawi","women_iron","level","infill","sl_lrn_xgb",2,87,87,0.256707005905081,0.238182170593517,0.269615385649566,0.260100932265891,0.00452573759823445,0.995577874631571,0.5
"Malawi","women_iron","level","infill","sl_lrn_domain_index",2,87,87,0.342421812349639,0.309122231139948,0.299931286091141,0.287309537035718,0.0070320025185074,1.11156672556085,0.409090909090909
"Malawi","women_iron","level","infill","sl_lrn_domain_pc_ridge",2,87,87,0.260862433476708,0.205665178195281,0.262669109835841,0.246769310974639,0.00794326752924812,0.974257067436886,0.454545454545455
"Malawi","women_iron","level","infill","sl_lrn_domain_pc_enet",2,87,87,0.267332507107968,0.211240721648273,0.260812690186568,0.240284536845509,0.00270688017357049,0.989230715791159,0.409090909090909
"Malawi","women_iron","level","infill","sl_lrn_domain_pc1_ols",2,87,87,0.311930451264854,0.27528899646053,0.285953866172325,0.282732634711317,0.0272983910871816,1.1261564815903,0.5
"Malawi","women_iron","level","infill","sl_lrn_hapc",2,87,87,0.270649558941459,0.225611026281282,0.272283444056992,0.260914583805296,-0.00102705642643818,1.02185616600206,0.454545454545455
"Malawi","women_iron","level","infill","sl_lrn_hapc_lasso",2,87,87,0.347543194576073,0.279213067282003,0.2537808387891,0.240351038155706,0.00231652187939262,0.957763660558444,0.409090909090909
"Malawi","women_iron","level","infill","sl_lrn_spatial_gam",2,87,87,0.287362397025589,0.254997064186788,0.253787295028119,0.238846525805476,0.00600419994322035,0.97343010744638,0.363636363636364
"Malawi","women_iron","level","infill","sl_lrn_spatial_plus_domain",2,87,87,0.287362397025589,0.254997064186665,0.253787295028131,0.238846525805494,0.00600419994328975,0.973430107446441,0.363636363636364
"Malawi","women_iron","level","infill","ridge_min",2,87,87,0.259714223226653,0.187290533601899,0.260661324013539,0.24516946674006,0.00472006951219761,0.9769024066119,0.409090909090909
"Malawi","women_iron","level","infill","domain_enet",2,87,87,0.218412667959368,0.19293822844018,0.25957807358476,0.243710747649708,-0.00501674722216351,0.981798789506073,0.409090909090909
"Malawi","women_iron","level","infill","domain_index",3,87,87,0.223554713129693,0.226523282059623,0.322574082149225,0.303319672648323,-0.020465071757265,1.1884879125766,0.363636363636364
"Malawi","women_iron","level","infill","sl_disc",3,87,87,0.101097178683386,0.0641344743655331,0.291750386952317,0.27961192659266,-0.00389579167271597,1.08545752566611,0.363636363636364
"Malawi","women_iron","level","infill","sl_nnls",3,87,87,0.123587519136837,0.0606222336424531,0.274769762473345,0.262574518804664,-0.00996297403532222,1.05730760790648,0.363636363636364
"Malawi","women_iron","level","infill","sl_rank_disc",3,87,87,0.179139024568054,0.114363311058332,0.288149648656617,0.286931149001778,-0.00426790457927581,1.14765376397298,0.454545454545455
"Malawi","women_iron","level","infill","sl_rank_nnls",3,87,87,0.209885543486185,0.132037731746653,0.262239551380844,0.251089973325392,-0.0038459777662451,1.03025090049806,0.5
"Malawi","women_iron","level","infill","sl_lrn_mean",3,87,87,-0.316292765989812,-0.328285017921028,0.275233735979141,0.264518491725258,0.00418935439200996,1.03144917485703,0.136363636363636
"Malawi","women_iron","level","infill","sl_lrn_lasso",3,87,87,-0.0869133814563477,-0.0430485517941573,0.274839430837422,0.261857656063471,0.00125411103097175,1.03590492341252,0.227272727272727
"Malawi","women_iron","level","infill","sl_lrn_enet",3,87,87,0.0924380796672122,0.0545447655946238,0.267340053581874,0.251554216886103,-0.0146017237053109,1.02746357191694,0.272727272727273
"Malawi","women_iron","level","infill","sl_lrn_ridge",3,87,87,0.119960632791427,0.042703890342863,0.2694421097491,0.254759230462522,-0.00692895826821375,1.03122771314685,0.409090909090909
"Malawi","women_iron","level","infill","sl_lrn_ranger",3,87,87,0.247758256178465,0.19837380115216,0.260433192644709,0.248732963383237,0.00401576782921058,0.984199684627909,0.454545454545455
"Malawi","women_iron","level","infill","sl_lrn_xgb",3,87,87,0.158708172340891,0.0921043289775006,0.287135943597332,0.267122256910794,-0.0068172729424318,1.09162468548914,0.318181818181818
"Malawi","women_iron","level","infill","sl_lrn_domain_index",3,87,87,0.22401035211781,0.227337982535571,0.320821813956147,0.301893659405324,-0.0173244665163519,1.1801251290895,0.363636363636364
"Malawi","women_iron","level","infill","sl_lrn_domain_pc_ridge",3,87,87,0.095702413064081,0.0862797956230426,0.263507530486679,0.249625773719865,-0.00135096311103144,1.00379287309137,0.318181818181818
"Malawi","women_iron","level","infill","sl_lrn_domain_pc_enet",3,87,87,0.0939345337901873,0.0872243128419661,0.267961159660529,0.253739399216283,0.0111316854780492,1.01260513202499,0.318181818181818
"Malawi","women_iron","level","infill","sl_lrn_domain_pc1_ols",3,87,87,0.264817379893563,0.210441504996627,0.277929308794614,0.282478241464711,-0.000709149667408458,1.14954526257377,0.5
