"country","outcome","set","target","estimand","arm","reps","n_clusters","n_units","rho_cluster","rho_agg","wmae_cluster","wmae_agg","rho_district_v2"
"Malawi","women_folate","transportable","prev","infill","mbg",3,103,87,0.419016123762981,0.471363258249691,14.4991362139912,14.2659726466285,NA
"Malawi","women_folate","transportable","prev","infill","mbg_gp",3,103,87,0.374333149575732,0.423777323534514,15.6042053453686,14.4099683559411,NA
"Malawi","women_folate","transportable","prev","infill","null_train_mean",3,103,87,-0.220823992386086,-0.236640291615381,17.894120895146,16.6508317601673,-0.191742743631881
"Malawi","women_folate","transportable","prev","infill","region_mean_jk",3,103,87,0.387808727372486,0.424361208945878,16.1513945606524,15.397989006993,0.39359065772782
"Malawi","women_folate","transportable","prev","infill","spatial",3,103,87,0.411082237148698,0.472834028532359,15.854203915345,15.2458895031294,0.42858525297121
"Malawi","women_folate","transportable","prev","infill","spatial_plus_domain",3,103,87,0.409906221331403,0.461458830523371,16.0488185009238,15.4557233519184,0.421424091082245
"Malawi","women_folate","transportable","prev","region","mbg",1,103,87,0.277140225115797,0.341739991248744,15.6383180209877,15.6246299255844,NA
"Malawi","women_folate","transportable","prev","region","mbg_gp",1,103,87,0.0167624455488998,0.0472787485168983,17.6524753423373,16.4808106777999,NA
"Malawi","women_folate","transportable","prev","region","spatial_plus_domain",1,103,87,0.126762125990471,0.174090796369961,18.3746592707447,17.8559570905538,0.168096011167188
"Malawi","women_iron","transportable","level","infill","domain_index",3,103,87,0.35176602381057,0.37090836188671,0.26595699979119,0.256945922013775,0.243845228548516
"Malawi","women_iron","transportable","level","infill","mbg",3,103,87,0.137064534551685,0.158726397900416,0.273844903229454,0.254930101490938,NA
"Malawi","women_iron","transportable","level","infill","mbg_gp",3,103,87,0.0850393181918025,0.0860064153969527,0.269562945685985,0.251784582839418,NA
"Malawi","women_iron","transportable","level","infill","null_train_mean",3,103,87,-0.185515111872684,-0.218886486510077,0.266551910244857,0.252770096716694,-0.196145599473516
"Malawi","women_iron","transportable","level","infill","region_mean_jk",3,103,87,0.166611745641381,0.179495124664579,0.311551227224679,0.300602552230086,0.117428299885379
"Malawi","women_iron","transportable","level","infill","spatial",3,103,87,0.214591661907481,0.228767223153751,0.261768088196245,0.243218786816491,0.226904570970329
"Malawi","women_iron","transportable","level","infill","spatial_plus_domain",3,103,87,0.224531037209507,0.229897207844281,0.258467915421969,0.240652131159842,0.221626448931982
"Malawi","women_iron","transportable","level","region","mbg",1,103,87,0.0160677415103457,0.0619851279434278,0.291108413550479,0.286675165933207,NA
"Malawi","women_iron","transportable","level","region","mbg_gp",1,103,87,0.107378201467293,0.124480571553547,0.263905748979245,0.25337034420981,NA
"Malawi","women_iron","transportable","level","region","spatial_plus_domain",1,103,87,0.204674252075737,0.1963075016403,0.257300709033187,0.244802591905158,0.188342932128016
"Malawi","women_iron","transportable","prev","infill","domain_index",3,103,87,0.289092595226165,0.280207289556873,12.8845437357547,12.225978731256,0.174465057730167
"Malawi","women_iron","transportable","prev","infill","mbg",3,103,87,0.160727646941231,0.152229422702574,13.363252427217,12.6210143189853,NA
"Malawi","women_iron","transportable","prev","infill","mbg_gp",3,103,87,-0.0915189356155474,-0.0646461320779994,12.8894576534445,11.6941814593591,NA
"Malawi","women_iron","transportable","prev","infill","null_train_mean",3,103,87,-0.180401764200352,-0.199346395007279,12.9549053228345,11.8673784605559,-0.155579211290424
"Malawi","women_iron","transportable","prev","infill","region_mean_jk",3,103,87,-0.156437985048037,-0.165476203361636,15.8299481137962,14.9754654326783,-0.210133437496557
"Malawi","women_iron","transportable","prev","infill","spatial",3,103,87,0.0724326674699284,0.118841879975578,12.6464697798834,11.7699626919971,0.0510474338203497
"Malawi","women_iron","transportable","prev","infill","spatial_plus_domain",3,103,87,0.159361943296793,0.171676948976325,12.7658566992257,12.1032568607904,0.00456982322020469
"Malawi","women_iron","transportable","prev","region","mbg",1,103,87,0.115967269709408,0.132346849434599,14.3719486698463,13.9702849573588,NA
"Malawi","women_iron","transportable","prev","region","mbg_gp",1,103,87,-0.125118603556354,-0.0980521874430481,12.801549072008,11.6519452678112,NA
"Malawi","women_iron","transportable","prev","region","spatial_plus_domain",1,103,87,0.232645376971453,0.273968530533309,12.2030993041432,11.7357291099808,0.0682835444509819
"Malawi","women_vitA","transportable","level","infill","domain_index",3,103,87,0.289581777445855,0.316468615586498,0.1049820858592,0.0946750251834707,0.302250856601298
"Malawi","women_vitA","transportable","level","infill","mbg",3,103,87,0.157723059350701,0.210395859152876,0.0874343185369694,0.078128866419975,NA
"Malawi","women_vitA","transportable","level","infill","mbg_gp",3,103,87,0.232416641040285,0.27598964788219,0.0808417660801701,0.0739361556363796,NA
"Malawi","women_vitA","transportable","level","infill","null_train_mean",3,103,87,-0.115438974197599,-0.17073743452416,0.0815224570675547,0.0749160409893745,-0.231815960723832
"Malawi","women_vitA","transportable","level","infill","region_mean_jk",3,103,87,0.0797484369110004,0.0982109500800591,0.0982696919717722,0.0945935215695846,0.107611612195153
"Malawi","women_vitA","transportable","level","infill","spatial",3,103,87,0.242861222158766,0.286050156739812,0.0824756505813477,0.0770731312846905,0.290211051979296
"Malawi","women_vitA","transportable","level","infill","spatial_plus_domain",3,103,87,0.23533804858762,0.28304293941824,0.0822378076593863,0.0765222598188281,0.289230516876868
"Malawi","women_vitA","transportable","level","region","mbg",1,103,87,0.190056231603919,0.263614492964934,0.0853944222524628,0.0787528050933618,NA
"Malawi","women_vitA","transportable","level","region","mbg_gp",1,103,87,0.305155295874885,0.341729241087701,0.078243384130227,0.0703855781787501,NA
"Malawi","women_vitA","transportable","prev","infill","domain_index",3,103,87,-0.175476813570385,-0.189829484720425,6.25234213681983,6.25234213681983,-0.122358542913703
"Malawi","women_vitA","transportable","prev","infill","mbg",3,103,87,-0.0403886145923981,-0.0612874039056699,0.734598447735003,0.734598447735003,NA
"Malawi","women_vitA","transportable","prev","infill","mbg_gp",3,103,87,-0.149240296013776,-0.165117954165104,1.06137543058673,1.06137543058673,NA
"Malawi","women_vitA","transportable","prev","infill","null_train_mean",3,103,87,-0.00459627817307778,0.0223060929504169,5.89274207199613,5.89274207199613,-0.196045399897575
"Malawi","women_vitA","transportable","prev","infill","region_mean_jk",3,103,87,0.0552438936643312,0.072675226896103,6.20682308781624,6.20682308781624,-0.056195402749596
"Malawi","women_vitA","transportable","prev","infill","spatial",3,103,87,-0.194453489141102,-0.211241464320917,5.90230187669303,5.90230187669303,-0.0399722429195095
"Malawi","women_vitA","transportable","prev","infill","spatial_plus_domain",3,103,87,-0.199140222575032,-0.217278940536138,5.91160656202765,5.91160656202765,-0.0348313011689323
"Malawi","women_vitA","transportable","prev","region","mbg",1,103,87,-0.0690144472329714,-0.0921768170998219,0.706370526624384,0.706370526624384,NA
"Malawi","women_vitA","transportable","prev","region","mbg_gp",1,103,87,-0.231993304979542,-0.250555262931656,0.981534868557749,0.981534868557749,NA
"Malawi","women_zinc","transportable","level","infill","domain_index",3,103,87,0.0595703554013092,0.0825617846467886,0.165124992286285,0.155776788796946,-0.189332580010206
"Malawi","women_zinc","transportable","level","infill","mbg",3,103,87,-0.108212889337961,-0.104104396004957,0.138748748467777,0.134284219175641,NA
"Malawi","women_zinc","transportable","level","infill","mbg_gp",3,103,87,-0.0820629969687651,-0.0832725814682511,0.126376050929935,0.120049721033119,NA
"Malawi","women_zinc","transportable","level","infill","null_train_mean",3,103,87,-0.156024348252961,-0.13918258183479,0.121778231254823,0.113553961956376,-0.192369580213581
"Malawi","women_zinc","transportable","level","infill","region_mean_jk",3,103,87,0.0577742279311179,0.100534067897357,0.138204894155297,0.13540594894698,0.148934672912407
"Malawi","women_zinc","transportable","level","infill","spatial",3,103,87,0.0633154680841717,0.0858423853612306,0.124960923342932,0.117518904744378,0.121672012830794
"Malawi","women_zinc","transportable","level","infill","spatial_plus_domain",3,103,87,0.026160875104336,0.0485346650142159,0.124960923342932,0.118159644635247,0.118358606109208
"Malawi","women_zinc","transportable","level","region","mbg",1,103,87,-0.105884549488205,-0.119596121600933,0.144295683842127,0.134432262563436,NA
"Malawi","women_zinc","transportable","level","region","mbg_gp",1,103,87,-0.0453257479242631,-0.0935153459211198,0.122146163606095,0.113226680840508,NA
"Malawi","women_zinc","transportable","level","region","spatial_plus_domain",1,103,87,0.073562359970127,0.0725012757891667,0.124143689179684,0.117254452625484,0.0567361668003208
"Malawi","women_zinc","transportable","prev","infill","domain_index",3,103,87,-0.0250465273254687,-0.0816885850821304,27.577823689829,26.0454269000152,-0.17821251350691
"Malawi","women_zinc","transportable","prev","infill","mbg",3,103,87,-0.155820577299947,-0.200574814076128,24.7708405388106,23.8910122659395,NA
"Malawi","women_zinc","transportable","prev","infill","mbg_gp",3,103,87,-0.164925901616859,-0.173339192735252,23.2583430377541,22.0699605440636,NA
"Malawi","women_zinc","transportable","prev","infill","null_train_mean",3,103,87,-0.17831838938781,-0.157131125870899,22.3344648043374,21.253687161985,-0.196568866223637
"Malawi","women_zinc","transportable","prev","infill","region_mean_jk",3,103,87,0.1343199342804,0.160844114823653,23.4005771741427,22.9351746838802,0.185175539778634
"Malawi","women_zinc","transportable","prev","infill","spatial",3,103,87,-0.111847314128797,-0.113841241416762,23.3289875864248,22.325378545646,-0.273414489612428
"Malawi","women_zinc","transportable","prev","infill","spatial_plus_domain",3,103,87,-0.115587492719955,-0.128409556993056,23.3821226697111,22.4710725354098,-0.272737289006749
"Malawi","women_zinc","transportable","prev","region","mbg",1,103,87,-0.248124218908233,-0.269687488096163,25.7452642755929,23.9837695970499,NA
"Malawi","women_zinc","transportable","prev","region","mbg_gp",1,103,87,-0.45012140464658,-0.492553470108666,22.7248374198256,21.6085980368154,NA
"Malawi","women_zinc","transportable","prev","region","spatial_plus_domain",1,103,87,-0.128008851664079,-0.154575860314844,22.9606949820799,21.8729908315729,-0.530464668772376
"SierraLeone","child_iron","transportable","level","infill","domain_index",3,60,14,0.309752709085857,0.556043956043956,0.31002777800406,0.22037150132679,NA
"SierraLeone","child_iron","transportable","level","infill","mbg",3,60,14,-0.117254792998055,0.0417582417582418,0.373725938579758,0.253314261253038,NA
"SierraLeone","child_iron","transportable","level","infill","mbg_gp",3,60,14,0.105862739649903,0.0989010989010989,0.273229973193275,0.200036473885184,NA
"SierraLeone","child_iron","transportable","level","infill","null_train_mean",3,60,14,-0.176718152529116,-0.331131551961278,0.281839415990519,0.17515317290674,NA
"SierraLeone","child_iron","transportable","level","infill","region_mean_jk",3,60,14,-0.0704904919415691,-0.0682821039661811,0.302571428521384,0.227287758129069,NA
"SierraLeone","child_iron","transportable","level","infill","spatial",3,60,14,0.177160322311753,0.314285714285714,0.285906239152295,0.204529933151129,NA
"SierraLeone","child_iron","transportable","level","infill","spatial_plus_domain",3,60,14,0.177160322311753,0.314285714285714,0.285906239152294,0.204529933151128,NA
"SierraLeone","child_iron","transportable","level","region","mbg",1,60,14,0.225562656293415,0.397802197802198,0.329625584430518,0.230811808809715,NA
"SierraLeone","child_iron","transportable","level","region","mbg_gp",1,60,14,0.0335093081411503,-0.0417582417582418,0.299467149326267,0.218887807174611,NA
"SierraLeone","child_iron","transportable","prev","infill","domain_index",3,60,14,-0.00835241662837251,-0.0373626373626374,9.0659042089055,6.9672316300824,NA
"SierraLeone","child_iron","transportable","prev","infill","mbg",3,60,14,-0.0738993111846239,0.0197802197802198,7.73331982887347,4.87212915788181,NA
"SierraLeone","child_iron","transportable","prev","infill","mbg_gp",3,60,14,-0.213312890298045,-0.243956043956044,6.8846099354719,3.66999672027442,NA
"SierraLeone","child_iron","transportable","prev","infill","null_train_mean",3,60,14,-0.240819177225616,-0.447911187063814,7.59517683572204,5.00495408283229,NA
