"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Gambia","child_vitA","level","infill","sl_lrn_domain_pc_ridge",1,30,30,0.674749721913237,0.597568584142027,0.0641670968190415,0.0527392415912282,-0.00051863300836617,0.807400534732642,0.5
"Gambia","child_vitA","level","infill","sl_lrn_domain_pc_enet",1,30,30,0.679199110122358,0.605827407751811,0.0635929737541152,0.0533429560548909,0.000870316467232888,0.79865906201226,0.5
"Gambia","child_vitA","level","infill","sl_lrn_domain_pc1_ols",1,30,30,0.161290322580645,0.104184808076807,4.13775131176009,3.55153716438292,0.980703119469827,95.6741259073903,0.5
"Gambia","child_vitA","level","infill","sl_lrn_hapc",1,30,30,0.674304783092325,0.661386987846809,0.0608097463113892,0.0509531661895503,-0.00155583867846038,0.737877370045829,0.5
"Gambia","child_vitA","level","infill","sl_lrn_hapc_lasso",1,30,30,0.711234705228031,0.637147096191456,0.0645983150247441,0.0551708177911453,0.000391861126083554,0.768839865473578,0.375
"Gambia","child_vitA","level","infill","sl_lrn_spatial_gam",1,30,30,0.658286985539488,0.663343506812775,0.0658332863923305,0.0608985383896907,0.00125439748408863,0.750774425216662,0.5
"Gambia","child_vitA","level","infill","sl_lrn_spatial_plus_domain",1,30,30,0.658286985539488,0.663343506812818,0.065833286392327,0.0608985383896916,0.00125439748405654,0.750774425216619,0.5
"Gambia","child_vitA","level","infill","ridge_min",1,30,30,0.698776418242492,0.634180295229129,0.0618972634368535,0.0503857618562159,0.000500050569235679,0.765253880145821,0.5
"Gambia","child_vitA","level","infill","domain_enet",1,30,30,0.741935483870968,0.692090925163183,0.0594554157036398,0.0516994816357173,0.00216037640859849,0.709963470596018,0.625
"Gambia","child_vitA","level","infill","domain_index",2,30,30,0.726362625139043,0.675478319180472,0.0690263072342517,0.0663886473374419,0.000413287531975978,0.773694825426372,0.5
"Gambia","child_vitA","level","infill","sl_disc",2,30,30,0.631590656284761,0.584180779956311,0.0639782122999286,0.0542578631415448,-0.00182080698339524,0.802675753800883,0.375
"Gambia","child_vitA","level","infill","sl_nnls",2,30,30,0.677864293659622,0.635013198759361,0.0623611909769762,0.0525442302706445,-0.00136412472679961,0.761181176080677,0.5
"Gambia","child_vitA","level","infill","sl_rank_disc",2,30,30,0.636484983314794,0.563641747076875,0.0714180997954834,0.0616144374722968,0.00667830463843896,0.834861092210312,0.375
"Gambia","child_vitA","level","infill","sl_rank_nnls",2,30,30,0.494994438264739,0.454423017803804,0.0712322633051222,0.0627392824939391,-0.00457768521628326,0.906092747626435,0.5
"Gambia","child_vitA","level","infill","sl_lrn_mean",2,30,30,-0.117096248151291,-0.104199370445812,0.0891413735637903,0.0841919491512624,-0.0153566327220824,1.00374570715935,0.25
"Gambia","child_vitA","level","infill","sl_lrn_lasso",2,30,30,0.6587319243604,0.593644361709535,0.0676427711116792,0.0553281697171532,-0.00511634717552239,0.808676878081211,0.625
"Gambia","child_vitA","level","infill","sl_lrn_enet",2,30,30,0.648943270300334,0.619131579020126,0.0641307199026565,0.0522332164527914,-0.0021570302462416,0.80194886709136,0.5
"Gambia","child_vitA","level","infill","sl_lrn_ridge",2,30,30,0.653837597330367,0.632924936185951,0.060829583811389,0.0482235273319288,0.000892583836534688,0.773416684558452,0.5
"Gambia","child_vitA","level","infill","sl_lrn_ranger",2,30,30,0.676084538375973,0.658680086203388,0.0612788020866282,0.0505827474457088,0.00309451447944718,0.74932707397582,0.25
"Gambia","child_vitA","level","infill","sl_lrn_xgb",2,30,30,0.642269187986652,0.608991710776408,0.0682323748515494,0.0531610258223189,0.000360339680724542,0.786609960662157,0.5
"Gambia","child_vitA","level","infill","sl_lrn_domain_index",2,30,30,0.733036707452725,0.675317070680759,0.0683141721775804,0.0655952854577981,0.000344052003320975,0.76986468875602,0.5
"Gambia","child_vitA","level","infill","sl_lrn_domain_pc_ridge",2,30,30,0.587541713014461,0.573878267734935,0.0645171049491584,0.0516991841243629,-0.000751610688269348,0.818351496062581,0.25
"Gambia","child_vitA","level","infill","sl_lrn_domain_pc_enet",2,30,30,0.572413793103448,0.512645061181928,0.0668009186084578,0.0532122078852428,-0.00714411361006682,0.850288206855802,0.375
"Gambia","child_vitA","level","infill","sl_lrn_domain_pc1_ols",2,30,30,-0.135928809788654,-0.315767222458506,0.493457329086394,0.615799519289633,-0.18639675556029,6.48639631158316,0.375
"Gambia","child_vitA","level","infill","sl_lrn_hapc",2,30,30,0.637819799777531,0.622027603095612,0.06645497572744,0.0544108407431852,0.00215686041703897,0.777789979653286,0.375
"Gambia","child_vitA","level","infill","sl_lrn_hapc_lasso",2,30,30,0.728142380422692,0.679174112081929,0.0624449708066437,0.0495117206297242,0.000949172477278541,0.748500570013083,0.5
"Gambia","child_vitA","level","infill","sl_lrn_spatial_gam",2,30,30,0.695216907675195,0.64459569281033,0.0673910068347541,0.0602165193431501,0.00319313051589928,0.772364978276035,0.625
"Gambia","child_vitA","level","infill","sl_lrn_spatial_plus_domain",2,30,30,0.695216907675195,0.644595692810524,0.0673910068347548,0.0602165193431468,0.0031931305159534,0.772364978275855,0.625
"Gambia","child_vitA","level","infill","ridge_min",2,30,30,0.664071190211346,0.611249148954223,0.0632123129634718,0.0477504075831948,0.00132391804844201,0.779360458016158,0.375
"Gambia","child_vitA","level","infill","domain_enet",2,30,30,0.659176863181313,0.579942410547481,0.0676652431360724,0.0504020262770943,0.00532395750859779,0.809513995929116,0.625
"Gambia","child_vitA","level","infill","domain_index",3,30,30,0.658286985539488,0.607039914566217,0.0719522140974442,0.0687839605813198,-0.00311873459921398,0.82592190546638,0.5
"Gambia","child_vitA","level","infill","sl_disc",3,30,30,0.695661846496107,0.694285940147464,0.0627595728206676,0.0557196159892715,-0.00213940184556637,0.710138049836926,0.625
"Gambia","child_vitA","level","infill","sl_nnls",3,30,30,0.648498331479422,0.618439814800041,0.0656139995524,0.0562682054389979,-0.00772570923004243,0.776053541713485,0.5
"Gambia","child_vitA","level","infill","sl_rank_disc",3,30,30,0.620022246941046,0.532658970197201,0.068330180387188,0.0560120552001362,-0.00546133145695295,0.833892491194483,0.375
"Gambia","child_vitA","level","infill","sl_rank_nnls",3,30,30,0.533259176863181,0.454301112983362,0.0774774431638587,0.0703637935073635,-0.015406762135402,0.89627523795808,0.375
"Gambia","child_vitA","level","infill","sl_lrn_mean",3,30,30,-0.400305778563715,-0.496710435142944,0.0935146725997669,0.0878243460478552,-0.015312827623619,1.05088085081735,0.125
"Gambia","child_vitA","level","infill","sl_lrn_lasso",3,30,30,0.678754171301446,0.679229441302745,0.0629122306369201,0.0475957623466095,-0.00454347718317711,0.770484471251232,0.625
"Gambia","child_vitA","level","infill","sl_lrn_enet",3,30,30,0.604894327030033,0.597747685272267,0.0663716781975792,0.0503125942682028,-0.00414398606309748,0.802941546399861,0.5
"Gambia","child_vitA","level","infill","sl_lrn_ridge",3,30,30,0.620022246941046,0.574107972552724,0.0658109109617749,0.0515086098265088,-0.00139528464092317,0.811936572769415,0.5
"Gambia","child_vitA","level","infill","sl_lrn_ranger",3,30,30,0.606674082313682,0.588104681511483,0.0664473315459953,0.0518598443881031,0.000884873687787094,0.800329490139201,0.5
"Gambia","child_vitA","level","infill","sl_lrn_xgb",3,30,30,0.725917686318131,0.688032346403004,0.0601464162406134,0.0476857863522036,-0.00545356887004734,0.720569403884742,0.5
"Gambia","child_vitA","level","infill","sl_lrn_domain_index",3,30,30,0.662291434927697,0.603406109108769,0.0728140604538926,0.0702526535203069,-0.00344212030843354,0.832426499833073,0.5
